longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-122.23,37.88,41.0,880.0,0.02648040033361134,322.0,0.027629233511586453,8.3252,452600.0
-122.22,37.86,21.0,7099.0,0.23019182652210174,2401.0,0.2531194295900178,8.3014,358500.0
-122.24,37.85,52.0,1467.0,0.03919933277731443,496.0,0.03899286987522282,7.2574,352100.0
-122.25,37.84,52.0,2535.0,0.10154295246038365,1094.0,0.1140819964349376,3.6591,299200.0
-122.27,37.83,49.0,1655.0,0.07589658048373644,754.0,0.07286096256684492,1.375,104900.0
-122.27,37.82,43.0,1007.0,0.0646371976647206,558.0,0.055926916221033865,1.7348,137500.0
-122.29,37.81,50.0,760.0,0.03919933277731443,377.0,0.026737967914438502,0.9011,86100.0
-122.29,37.8,52.0,1027.0,0.05045871559633028,492.0,0.03230837789661319,2.6094,81300.0
-122.27,37.79,27.0,1055.0,0.0719349457881568,718.0,0.06684491978609626,2.6354,187500.0
-122.22,37.77,52.0,391.0,0.02627189324437031,520.0,0.030303030303030304,1.6471,95000.0
-122.23,37.78,52.0,472.0,0.030025020850708923,415.0,0.027629233511586453,2.6429,71300.0
-122.21,37.76,52.0,1420.0,0.06505421184320268,1085.0,0.06639928698752229,1.7546,80600.0
-122.2,37.75,36.0,606.0,0.027105921601334446,531.0,0.029188948306595366,1.5809,70000.0
-122.19,37.74,36.0,847.0,0.043786488740617184,567.0,0.03498217468805704,1.1765,87100.0
-122.19,37.73,44.0,1066.0,0.052335279399499585,825.0,0.05392156862745098,2.1538,79700.0
-122.29,37.9,49.0,1283.0,0.04920767306088407,576.0,0.05213903743315508,3.3333,276800.0
-122.29,37.89,52.0,2248.0,0.08757297748123437,870.0,0.08355614973262032,3.4732,246200.0
-122.3,37.87,10.0,503.0,0.02418682235195997,228.0,0.021836007130124777,2.1705,150000.0
-122.24,37.72,5.0,18634.0,0.6011259382819016,7427.0,0.6051693404634582,7.611000000000001,350700.0
-122.06,37.71,36.0,3541.0,0.11843202668890743,1478.0,0.11742424242424243,4.635,248600.0
-122.1,37.7,25.0,2973.0,0.1292743953294412,1413.0,0.1321301247771836,4.3819,209200.0
-122.1,37.69,30.0,3115.0,0.1298999165971643,1444.0,0.12611408199643495,3.7222,195800.0
-122.08,37.68,37.0,848.0,0.041701417848206836,314.0,0.04523172905525847,2.3958,190800.0
-121.97,37.64,32.0,1283.0,0.040033361134278564,485.0,0.037655971479500894,6.0574,431000.0
-122.02,37.63,6.0,2445.0,0.12260216847372811,1189.0,0.12722816399286987,3.8958,301100.0
-122.04,37.66,10.0,2031.0,0.07402001668056714,867.0,0.07798573975044563,5.3169,299200.0
-122.04,37.65,10.0,8299.0,0.27606338615512926,3827.0,0.28654188948306597,6.2579,315500.0
-122.08,37.67,29.0,493.0,0.03461217681401168,233.0,0.03342245989304813,0.9637,160000.0
-122.1,37.61,35.0,2361.0,0.0950792326939116,1727.0,0.1036096256684492,4.5281,173600.0
-122.03,37.62,35.0,2072.0,0.07297748123436197,1001.0,0.07754010695187166,4.7109,198700.0
-122.02,37.6,36.0,1633.0,0.07151793160967473,1382.0,0.0748663101604278,3.694,159600.0
-122.08,37.59,16.0,1816.0,0.07568807339449542,1367.0,0.0786541889483066,4.235,156300.0
-122.08,37.58,15.0,2576.0,0.08673894912427023,1657.0,0.09090909090909091,5.5218,254400.0
-121.97,37.57,21.0,4342.0,0.1628440366972477,2172.0,0.17535650623885918,4.6146,247600.0
-121.93,37.49,5.0,1150.0,0.06442869057547956,648.0,0.05414438502673797,3.5714,300000.0
-122.07,37.52,3.0,14014.0,0.5961217681401167,7205.0,0.6129679144385026,6.0824,273500.0
-122.02,37.56,23.0,4332.0,0.17827356130108424,2461.0,0.18426916221033868,4.3594,223400.0
-122.01,37.55,26.0,2068.0,0.11050875729774812,1434.0,0.10984848484848485,3.3008,224200.0
-121.97,37.54,31.0,1949.0,0.07130942452043369,986.0,0.07130124777183601,4.6349,196200.0
-121.94,37.53,33.0,2095.0,0.07089241034195162,941.0,0.06729055258467023,5.761,259600.0
-121.97,37.51,25.0,3333.0,0.1061301084236864,1671.0,0.11185383244206773,5.4359,258300.0
-121.92,37.48,23.0,4314.0,0.14053377814845705,1972.0,0.13836898395721925,5.3813,264400.0
-121.92,37.47,26.0,2016.0,0.06672226855713094,1105.0,0.07909982174688057,6.0878,246900.0
-122.04,37.5,17.0,407.0,0.019808173477898247,307.0,0.021836007130124777,3.1696,156300.0
-119.78,38.69,17.0,1364.0,0.058381984987489574,338.0,0.03342245989304813,2.45,117600.0
-119.93,38.72,15.0,2061.0,0.09653878231859883,573.0,0.04322638146167558,2.2417,97900.0
-120.0,38.52,16.0,3045.0,0.1128023352793995,202.0,0.022281639928698752,3.15,140600.0
-120.56,38.48,14.0,3545.0,0.14595496246872394,946.0,0.09113190730837789,3.4609,120900.0
-120.59,38.45,13.0,2944.0,0.11592994161801501,1091.0,0.10338680926916222,3.0,119000.0
-120.55,38.46,16.0,1443.0,0.051501251042535445,435.0,0.03988413547237077,3.2031,129200.0
-120.55,38.43,18.0,1564.0,0.07402001668056714,618.0,0.061274509803921566,2.3549,108900.0
-120.25,38.55,15.0,4403.0,0.1853628023352794,1103.0,0.09603386809269163,3.0125,111700.0
-120.79,38.54,34.0,1133.0,0.05254378648874062,495.0,0.04122103386809269,2.05,68900.0
-120.8,38.51,23.0,1001.0,0.0402418682235196,369.0,0.03453654188948307,3.125,96400.0
-120.65,38.5,10.0,1783.0,0.06984987489574646,638.0,0.057932263814616754,2.65,116700.0
-120.76,38.47,17.0,1521.0,0.0640116763969975,607.0,0.05303030303030303,3.5,123800.0
-120.69,38.44,13.0,1473.0,0.054837364470391996,597.0,0.05035650623885918,4.2917,121300.0
-120.97,38.42,16.0,1748.0,0.06672226855713094,4930.0,0.06350267379679145,4.3029,121900.0
-120.87,38.37,28.0,3998.0,0.1590909090909091,1614.0,0.15508021390374332,2.8125,113400.0
-120.98,38.34,27.0,3471.0,0.13573811509591327,1793.0,0.13324420677361853,3.5508,99100.0
-120.88,38.32,18.0,2791.0,0.10216847372810675,1187.0,0.09714795008912656,3.2589,103000.0
-120.93,38.26,13.0,2084.0,0.09320266889074229,834.0,0.06751336898395723,3.2937,114200.0
-120.77,38.38,15.0,4221.0,0.16972477064220184,1737.0,0.16510695187165775,2.3125,128600.0
-120.66,38.4,18.0,2144.0,0.0871559633027523,985.0,0.08444741532976827,3.175,118500.0
-120.62,38.39,15.0,3750.0,0.14366138448707255,1444.0,0.1339126559714795,2.7399,134800.0
-120.69,38.36,19.0,3267.0,0.12760633861551293,1252.0,0.12566844919786097,2.7236,109900.0
-120.8,38.31,37.0,1341.0,0.05296080066722268,533.0,0.053475935828877004,3.2135,123600.0
-121.83,39.76,12.0,9831.0,0.40012510425354464,4644.0,0.3950534759358289,3.1142,112600.0
-121.86,39.78,12.0,7653.0,0.3286071726438699,3628.0,0.3324420677361854,3.0905,117800.0
-121.85,39.77,17.0,5273.0,0.2449958298582152,2446.0,0.2667112299465241,1.9362,89900.0
-121.88,39.74,12.0,14631.0,0.6872393661384487,7517.0,0.7263814616755794,1.6785,153100.0
-121.87,39.75,22.0,1707.0,0.061301084236864055,822.0,0.06573083778966132,3.6625,126600.0
-121.85,39.73,52.0,444.0,0.01626355296080067,1107.0,0.0213903743315508,3.4191,137500.0
-121.78,39.71,8.0,140.0,0.005421184320266889,84.0,0.006016042780748663,2.125,179200.0
-121.84,39.72,52.0,1457.0,0.08069224353628024,802.0,0.07575757575757576,0.9566,69000.0
-121.81,39.7,21.0,5051.0,0.21934945788156798,2948.0,0.2179144385026738,1.5863,81300.0
-121.87,39.82,11.0,5103.0,0.17160133444537115,2456.0,0.1800356506238859,4.5032,159700.0
-121.97,39.79,16.0,1453.0,0.06192660550458716,904.0,0.06327985739750445,3.5735,89600.0
-121.84,39.68,38.0,549.0,0.021476230191826522,275.0,0.020499108734402853,3.5375,153100.0
-121.8,39.64,25.0,2202.0,0.08757297748123437,1109.0,0.089349376114082,2.8306,87500.0
-121.77,39.66,20.0,3759.0,0.0817347789824854,1705.0,0.13324420677361853,4.712,158600.0
-121.74,39.59,24.0,1535.0,0.05775646371976647,726.0,0.06016042780748663,2.3833,95100.0
-121.75,39.88,16.0,2867.0,0.11613844870725605,1203.0,0.09959893048128342,2.7143,95300.0
-121.54,40.06,17.0,858.0,0.05421184320266889,47.0,0.005570409982174688,2.4028,67500.0
-121.51,39.97,22.0,1468.0,0.05900750625521268,611.0,0.051916221033868094,2.3036,73000.0
-121.59,39.86,14.0,1527.0,0.05567139282735613,665.0,0.05770944741532977,2.8657,119600.0
-121.58,39.83,16.0,4591.0,0.18807339449541285,1904.0,0.1804812834224599,2.2419,93200.0
-121.6,39.8,10.0,1742.0,0.06359466221851542,721.0,0.06907308377896614,2.4537,117900.0
-121.56,39.69,8.0,2836.0,0.10842368640533778,1163.0,0.11363636363636363,3.13,168300.0
-121.39,39.61,22.0,2828.0,0.1267723102585488,986.0,0.08667557932263814,2.8871,94700.0
-121.24,39.65,35.0,632.0,0.030442035029190993,221.0,0.022281639928698752,2.3684,62500.0
-121.19,39.55,17.0,1483.0,0.058798999165971644,481.0,0.04656862745098039,1.4896,83300.0
-121.36,39.52,15.0,2490.0,0.10946622185154295,1229.0,0.11029411764705882,2.3917,85700.0
-121.56,39.53,12.0,1733.0,0.08736447039199333,1861.0,0.09202317290552585,1.5771,65200.0
-121.54,39.6,15.0,886.0,0.042118432026688905,576.0,0.04523172905525847,2.1467,84100.0
-121.46,39.54,14.0,5549.0,0.20809007506255212,1822.0,0.20432263814616755,2.9562,142300.0
-121.44,39.5,26.0,1652.0,0.06734778982485405,790.0,0.06461675579322639,3.0446,90800.0
-121.47,39.49,17.0,1554.0,0.05004170141784821,553.0,0.05080213903743316,3.2174,91800.0
-121.47,39.51,19.0,3720.0,0.13219349457881568,1304.0,0.13480392156862744,2.6921,97500.0
-121.57,39.48,15.0,202.0,0.010842368640533779,145.0,0.008467023172905526,0.8252,42500.0
-121.54,39.47,14.0,1724.0,0.0652627189324437,939.0,0.06684491978609626,2.4952,53900.0
-121.55,39.45,18.0,2278.0,0.10863219349457881,1185.0,0.1053921568627451,1.3611,60600.0
-121.53,39.44,26.0,1340.0,0.052752293577981654,662.0,0.052807486631016046,2.6071,57100.0
-121.52,39.43,15.0,2119.0,0.08069224353628024,1079.0,0.08288770053475936,2.3566,80400.0
-121.46,39.4,17.0,3659.0,0.15283569641367806,1970.0,0.1481729055258467,2.425,96200.0
-121.39,39.39,52.0,189.0,0.006672226855713094,121.0,0.007798573975044563,3.0208,60000.0
-121.54,39.33,27.0,720.0,0.030859049207673062,359.0,0.030303030303030304,2.5313,61300.0
-121.67,39.37,27.0,2599.0,0.1042535446205171,1241.0,0.11140819964349376,1.9943,86300.0
-121.65,39.35,24.0,1003.0,0.051918265221017515,1098.0,0.05013368983957219,1.7552,86400.0
-121.67,39.34,22.0,1217.0,0.04628857381150959,537.0,0.04122103386809269,2.6607,84600.0
-121.65,39.32,40.0,812.0,0.0316930775646372,374.0,0.031194295900178252,2.7891,73500.0
-121.69,39.36,29.0,2220.0,0.09778982485404504,1170.0,0.09491978609625669,2.3224,56200.0
-121.74,39.38,27.0,2596.0,0.0902835696413678,1100.0,0.09068627450980392,2.3243,85500.0
-121.71,39.42,21.0,1432.0,0.058798999165971644,862.0,0.060828877005347594,2.2813,57600.0
-121.71,39.41,22.0,1814.0,0.07089241034195162,941.0,0.07152406417112299,2.1728,59400.0
-120.46,38.15,16.0,4221.0,0.16242702251876565,1516.0,0.15485739750445632,2.3816,116000.0
-120.55,38.12,10.0,1566.0,0.06734778982485405,785.0,0.06439393939393939,2.5,116100.0
-120.56,38.09,34.0,2745.0,0.11613844870725605,1150.0,0.1089572192513369,2.3654,94900.0
-120.55,38.07,27.0,1199.0,0.04628857381150959,463.0,0.04389483065953654,2.9063,92200.0
-120.67,37.97,9.0,7450.0,0.30713094245204337,2233.0,0.20677361853832443,2.6528,133000.0
-120.79,38.24,19.0,1003.0,0.048582151793160964,538.0,0.04188948306595366,2.9821,90400.0
-120.9,38.2,16.0,3120.0,0.13323603002502085,1319.0,0.11675579322638147,2.0472,93200.0
-120.88,38.16,8.0,2029.0,0.08027522935779817,1000.0,0.08065953654188948,4.0109,125900.0
-120.91,38.11,9.0,3585.0,0.1413678065054212,1800.0,0.13279857397504458,3.636,133100.0
-120.65,38.28,21.0,3095.0,0.14157631359466222,1341.0,0.12121212121212122,2.1382,104000.0
-120.67,38.19,17.0,2967.0,0.12698081734778982,1387.0,0.12522281639928698,2.0417,92600.0
-120.43,38.25,13.0,763.0,0.033152627189324435,311.0,0.027406417112299464,2.4583,112500.0
-120.54,38.41,21.0,1435.0,0.060884070058381985,668.0,0.05904634581105169,2.5667,77400.0
-120.41,38.33,17.0,1463.0,0.07005838198498748,529.0,0.049910873440285206,3.0239999999999996,100900.0
-120.57,38.35,17.0,1504.0,0.07422852376980818,661.0,0.05525846702317291,2.2604,84800.0
-120.36,38.21,10.0,4300.0,0.17577147623019182,1480.0,0.13524955436720143,2.8208,139900.0
-120.34,38.23,10.0,3757.0,0.1501251042535446,546.0,0.04924242424242424,3.75,121400.0
-120.27,38.29,10.0,3486.0,0.1444954128440367,298.0,0.027183600713012478,3.3542,103800.0
-121.91,39.03,48.0,1096.0,0.045037531276063386,657.0,0.04389483065953654,2.7841,65800.0
-122.0,38.99,39.0,1548.0,0.06693077564637198,815.0,0.06327985739750445,2.9489,67500.0
-122.13,39.0,23.0,3832.0,0.1609674728940784,2435.0,0.1659982174688057,2.2754,59200.0
-121.99,39.15,17.0,6440.0,0.2506255212677231,3266.0,0.2540106951871658,2.7137,72000.0
-122.04,39.22,27.0,1446.0,0.06109257714762302,670.0,0.06216577540106952,3.2625,92800.0
-122.08,39.25,52.0,224.0,0.007506255212677231,120.0,0.009581105169340463,3.017,112500.0
-122.33,39.1,10.0,266.0,0.012510425354462052,154.0,0.010472370766488414,2.25,75000.0
-122.09,39.13,28.0,4169.0,0.18619683069224355,2587.0,0.1800356506238859,2.331,65500.0
-122.17,39.31,35.0,2791.0,0.11467889908256881,1395.0,0.10561497326203209,2.5625,62700.0
-122.51,39.3,19.0,1629.0,0.08006672226855713,551.0,0.04723707664884135,1.7463,68800.0
-122.01,39.21,50.0,1592.0,0.07714762301918265,781.0,0.0679590017825312,2.2679,69100.0
-121.65,38.03,28.0,3144.0,0.14428690575479566,1095.0,0.10695187165775401,3.4402,192400.0
-121.63,38.04,25.0,2019.0,0.08527939949958299,888.0,0.07219251336898395,3.2619,183800.0
-121.73,38.0,3.0,9217.0,0.31693077564637195,3578.0,0.28297682709447414,5.0016,189100.0
-121.72,37.98,5.0,7105.0,0.23790658882402002,3523.0,0.24197860962566844,5.0468,168800.0
-121.71,37.99,27.0,3861.0,0.14929107589658047,2085.0,0.1570855614973262,3.3558,129700.0
-121.68,37.93,44.0,1014.0,0.04649708090075062,704.0,0.05258467023172905,1.6554,119400.0
-121.7,37.94,36.0,1710.0,0.06630525437864887,861.0,0.06639928698752229,2.8828,131100.0
-121.69,37.95,15.0,1850.0,0.09153461217681401,1348.0,0.089349376114082,3.8125,125400.0
-121.7,37.96,33.0,2396.0,0.09382819015846539,1391.0,0.10316399286987522,3.2813,151400.0
-121.7,37.91,17.0,1962.0,0.06025854879065888,825.0,0.05904634581105169,4.8958,187100.0
-121.8,38.01,46.0,2273.0,0.10279399499582986,1088.0,0.09915329768270945,2.2532,109400.0
-121.82,38.02,46.0,176.0,0.008548790658882402,101.0,0.008467023172905526,2.2361,93800.0
-121.98,38.05,31.0,2810.0,0.10758965804837364,1640.0,0.11163101604278075,3.3661,98500.0
-122.05,37.92,14.0,12713.0,0.5329441201000834,4741.0,0.5369875222816399,4.7094,234700.0
-122.23,38.06,52.0,1350.0,0.05504587155963303,490.0,0.056818181818181816,3.125,171100.0
-124.17,41.8,16.0,2739.0,0.09966638865721435,1259.0,0.09670231729055258,3.7557,109400.0
-124.23,41.75,11.0,3159.0,0.128023352793995,1343.0,0.10628342245989304,2.4805,73200.0
-124.21,41.77,17.0,3461.0,0.1501251042535446,1947.0,0.14371657754010694,2.5795,68400.0
-124.19,41.78,15.0,3140.0,0.14845704753961636,1645.0,0.14215686274509803,1.6654,74600.0
-124.22,41.73,28.0,3003.0,0.14532944120100083,1530.0,0.14505347593582887,1.7038,78300.0
-124.17,41.76,20.0,2673.0,0.11175979983319433,1282.0,0.1140819964349376,2.4605,105900.0
-124.16,41.74,15.0,2715.0,0.11822351959966639,1532.0,0.11764705882352941,2.1829,69500.0
-124.14,41.95,21.0,2696.0,0.12010008340283569,1208.0,0.10962566844919786,2.275,122400.0
-124.16,41.92,19.0,1668.0,0.06713928273561301,841.0,0.06261140819964349,2.1336,75000.0
-124.3,41.84,17.0,2677.0,0.11030025020850709,1244.0,0.10115864527629234,3.0313,103600.0
-124.15,41.81,17.0,3276.0,0.1305254378648874,3546.0,0.12990196078431374,2.2868,103100.0
-123.91,41.68,22.0,1880.0,0.07464553794829024,743.0,0.06951871657754011,2.9688,152700.0
-123.83,41.88,18.0,1504.0,0.07402001668056714,660.0,0.0570409982174688,3.13,116700.0
-123.92,41.54,22.0,2920.0,0.13219349457881568,1382.0,0.11073975044563279,2.0202,71100.0
-119.94,38.96,20.0,1451.0,0.08006672226855713,467.0,0.056372549019607844,1.5536,212500.0
-119.95,38.95,8.0,430.0,0.021893244370308592,36.0,0.0035650623885918,2.625,187500.0
-119.95,38.94,24.0,2180.0,0.10738115095913262,755.0,0.04924242424242424,2.5875,173400.0
-119.97,38.93,24.0,856.0,0.03815679733110926,388.0,0.023618538324420676,3.1806,107200.0
-119.94,38.92,24.0,1258.0,0.044620517097581316,235.0,0.02094474153297683,4.6,136800.0
-120.02,38.91,22.0,2138.0,0.10237698081734779,829.0,0.07308377896613191,2.2056,107200.0
-120.01,38.89,24.0,1669.0,0.08757297748123437,589.0,0.06216577540106952,3.0089,100800.0
-120.0,38.9,21.0,1653.0,0.08694745621351126,737.0,0.06818181818181818,1.9727,114100.0
-119.99,38.88,17.0,2807.0,0.10988323603002502,675.0,0.05548128342245989,2.7457,107800.0
-120.0,38.87,12.0,1437.0,0.05546288573811509,395.0,0.03163992869875223,4.225,127600.0
-119.96,38.84,17.0,2722.0,0.10633861551292743,828.0,0.06394830659536542,3.5714,109700.0
-120.02,38.76,15.0,3142.0,0.12844036697247707,725.0,0.06305704099821748,4.3333,121400.0
-120.04,38.86,16.0,2708.0,0.09987489574645537,712.0,0.05770944741532977,3.7891,117700.0
-120.13,39.06,22.0,2465.0,0.11196830692243537,381.0,0.03208556149732621,2.875,87500.0
-120.16,39.04,18.0,2040.0,0.08340283569641367,350.0,0.028297682709447415,4.0313,126000.0
-120.16,39.01,16.0,1463.0,0.05462885738115096,54.0,0.0053475935828877,4.975,206300.0
-121.04,38.81,11.0,3522.0,0.12948290241868224,1456.0,0.12076648841354724,3.93,163400.0
-120.87,38.83,12.0,2180.0,0.0877814845704754,1070.0,0.08355614973262032,2.8562,128200.0
-120.71,38.85,8.0,1877.0,0.0994578815679733,884.0,0.07152406417112299,3.4688,120100.0
-121.09,38.68,15.0,5218.0,0.14783152627189325,1949.0,0.1463903743315508,4.7083,213300.0
-121.08,38.67,10.0,2499.0,0.06859883236030025,1040.0,0.07375222816399286,6.843999999999999,239600.0
-121.07,38.66,22.0,1831.0,0.0567139282735613,813.0,0.05949197860962567,4.6394,173400.0
-121.06,38.7,9.0,13255.0,0.3621768140116764,5001.0,0.3620766488413547,6.314,228900.0
-121.0,38.58,12.0,3425.0,0.1140533778148457,1357.0,0.1000445632798574,5.3344,217500.0
-121.01,38.73,7.0,6322.0,0.2176814011676397,2957.0,0.22771836007130125,4.7276,197500.0
-120.97,38.65,9.0,3707.0,0.12510425354462051,1601.0,0.1232174688057041,4.0714,300600.0
-120.91,38.62,12.0,4545.0,0.1555462885738115,2033.0,0.15953654188948307,4.1843,207600.0
-120.95,38.79,12.0,3247.0,0.12030859049207673,1459.0,0.11475044563279857,4.3981,202800.0
-120.93,38.77,9.0,2229.0,0.07360300250208507,788.0,0.07553475935828877,5.5111,196300.0
-120.87,38.71,13.0,2692.0,0.097581317764804,1302.0,0.09313725490196079,4.0,167400.0
-120.86,38.75,15.0,1533.0,0.06213511259382819,674.0,0.06350267379679145,2.5625,146100.0
-120.83,38.74,17.0,3685.0,0.16117597998331942,1714.0,0.16310160427807488,2.2269,128300.0
-120.76,38.6,14.0,2925.0,0.1298999165971643,1226.0,0.09692513368983957,2.5865,133800.0
-120.66,38.61,19.0,2715.0,0.12385321100917432,1301.0,0.10494652406417113,2.5042,126400.0
-120.72,38.57,8.0,892.0,0.03815679733110926,427.0,0.03609625668449198,2.6833,118800.0
-120.59,38.53,15.0,432.0,0.017723102585487906,208.0,0.015819964349376114,3.6125,100000.0
-120.08,38.8,34.0,1988.0,0.1061301084236864,36.0,0.002896613190730838,4.625,162500.0
-120.84,38.63,12.0,1313.0,0.04774812343619683,731.0,0.05124777183600713,5.7373,208300.0
-119.81,36.73,51.0,956.0,0.040450375312760634,662.0,0.039661319073083776,2.101,56700.0
-119.81,36.74,36.0,607.0,0.03190158465387823,483.0,0.03208556149732621,1.5625,47500.0
-119.8,36.72,43.0,1286.0,0.07464553794829024,972.0,0.07642602495543672,0.9513,50400.0
