longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-119.77,36.75,39.0,1287.0,0.06880733944954129,1386.0,0.0677361853832442,1.5227,46900.0
-119.83,36.71,43.0,355.0,0.0164720600500417,233.0,0.01626559714795009,2.4167,73900.0
-119.79,36.7,23.0,1731.0,0.07527105921601335,1210.0,0.07553475935828877,1.3922,49500.0
-119.73,36.68,32.0,755.0,0.04232693911592994,681.0,0.04567736185383244,1.7986,49300.0
-119.69,36.69,36.0,1432.0,0.05567139282735613,836.0,0.05236185383244207,2.1563,88300.0
-119.67,36.65,20.0,2512.0,0.09320266889074229,1464.0,0.09982174688057041,3.9211,92300.0
-119.63,36.64,33.0,1036.0,0.03732276897414512,620.0,0.03832442067736185,3.4107,110400.0
-119.65,36.62,6.0,1931.0,0.08757297748123437,1344.0,0.09180035650623886,1.6607,58000.0
-119.68,36.63,39.0,1237.0,0.05296080066722268,638.0,0.052807486631016046,3.0139,65300.0
-119.73,36.59,31.0,1551.0,0.061301084236864055,1058.0,0.06350267379679145,3.3438,92600.0
-119.84,36.77,6.0,1853.0,0.09820683903252711,1397.0,0.09246880570409982,1.4817,72000.0
-119.83,36.76,15.0,3291.0,0.16055045871559634,1738.0,0.1408199643493761,1.976,67300.0
-119.7,36.8,34.0,1768.0,0.0627606338615513,888.0,0.06951871657754011,3.8088,87700.0
-119.71,36.79,34.0,1891.0,0.06693077564637198,966.0,0.0786541889483066,3.6681,82000.0
-119.71,36.81,9.0,1122.0,0.060050041701417846,662.0,0.06283422459893048,2.0536,55000.0
-119.75,36.78,35.0,1129.0,0.045454545454545456,474.0,0.053475935828877004,2.4405,74300.0
-120.1,36.66,19.0,2020.0,0.08632193494578816,1341.0,0.07976827094474154,1.7,69000.0
-119.91,36.83,29.0,2205.0,0.07589658048373644,1072.0,0.07642602495543672,3.8056,165400.0
-119.88,36.85,8.0,2580.0,0.07714762301918265,1111.0,0.08712121212121213,7.5,256200.0
-119.86,36.82,12.0,1488.0,0.052335279399499585,675.0,0.04924242424242424,4.7622,89300.0
-119.85,36.84,12.0,2272.0,0.06296914095079233,840.0,0.06751336898395723,8.9669,213900.0
-119.78,36.86,10.0,2902.0,0.07527105921601335,1200.0,0.0804367201426025,8.3608,187300.0
-119.77,36.91,3.0,7520.0,0.23790658882402002,2878.0,0.2395276292335116,5.3272,174200.0
-119.75,36.87,3.0,13802.0,0.46747289407839865,5226.0,0.43894830659536543,5.0941,143700.0
-119.7,36.94,15.0,1449.0,0.05733944954128441,649.0,0.05860071301247772,2.4861,86300.0
-119.71,36.88,17.0,2236.0,0.0652627189324437,992.0,0.06907308377896614,6.9405,165200.0
-119.67,36.89,15.0,2373.0,0.07547956630525438,1280.0,0.0855614973262032,5.308,167500.0
-119.49,37.1,24.0,2532.0,0.11530442035029191,1564.0,0.1125222816399287,2.3359,92400.0
-119.57,37.02,16.0,4199.0,0.1651376146788991,2140.0,0.16042780748663102,3.332,111800.0
-119.48,37.0,16.0,2904.0,0.11447039199332777,1467.0,0.11296791443850267,3.1736,111800.0
-119.21,37.25,44.0,3042.0,0.14491242702251877,335.0,0.02517825311942959,4.1838,85600.0
-118.94,37.13,12.0,2255.0,0.09799833194328607,1006.0,0.07397504456327986,4.1563,94000.0
-119.4,37.09,22.0,2211.0,0.09904086738949125,773.0,0.06372549019607843,3.3269,102700.0
-119.34,37.12,23.0,1881.0,0.07881567973311093,64.0,0.007798573975044563,3.875,125000.0
-119.28,37.11,34.0,1901.0,0.0817347789824854,171.0,0.015819964349376114,3.0729,144600.0
-119.32,37.06,15.0,3111.0,0.1353211009174312,276.0,0.02339572192513369,5.1314,179200.0
-119.43,36.61,19.0,1484.0,0.061301084236864055,1296.0,0.0659536541889483,2.4219,65800.0
-119.44,36.6,5.0,2353.0,0.1263552960800667,2505.0,0.12722816399286987,2.2863,69200.0
-119.44,36.58,37.0,1054.0,0.0817347789824854,879.0,0.056818181818181816,2.5234,63500.0
-119.59,36.57,19.0,1733.0,0.0627606338615513,911.0,0.06216577540106952,3.5987,131700.0
-119.6,36.56,36.0,738.0,0.03461217681401168,737.0,0.040998217468805706,1.4415,54400.0
-119.53,36.55,34.0,2065.0,0.07110091743119266,1041.0,0.06929590017825311,3.2917,111500.0
-119.54,36.52,16.0,2703.0,0.08611342785654712,1106.0,0.08244206773618538,4.2045,120900.0
-119.55,36.51,46.0,1889.0,0.08090075062552127,971.0,0.089349376114082,2.2132,76600.0
-119.56,36.53,19.0,2746.0,0.10279399499582986,1670.0,0.11497326203208556,3.2019,95700.0
-119.77,36.44,26.0,1727.0,0.05984153461217681,802.0,0.057263814616755795,3.2083,75000.0
-119.69,36.46,29.0,1702.0,0.06234361968306922,914.0,0.06194295900178253,2.8125,79200.0
-119.69,36.43,29.0,1799.0,0.07381150959132611,1278.0,0.0857843137254902,1.7813,57900.0
-119.87,36.54,34.0,1370.0,0.05942452043369475,818.0,0.05949197860962567,2.4044,72500.0
-119.86,36.45,19.0,2439.0,0.09591326105087573,1416.0,0.10405525846702317,2.4474,75600.0
-120.08,36.34,18.0,1524.0,0.08590492076730609,2030.0,0.07887700534759358,2.1153,112500.0
-120.1,36.16,17.0,598.0,0.0329441201000834,715.0,0.03208556149732621,2.3295,55000.0
-120.1,36.21,12.0,1462.0,0.07381150959132611,1708.0,0.08132798573975045,1.5086,64700.0
-120.09,36.19,12.0,1923.0,0.11613844870725605,2809.0,0.11876114081996435,1.4191,55100.0
-120.27,36.29,11.0,1337.0,0.08548790658882402,1376.0,0.07040998217468805,2.4398,87500.0
-120.43,36.18,29.0,579.0,0.0237698081734779,218.0,0.02161319073083779,2.1458,104200.0
-120.36,36.14,18.0,1206.0,0.0567139282735613,622.0,0.04790552584670232,1.8264,62000.0
-120.38,36.15,17.0,2279.0,0.09299416180150125,1200.0,0.09313725490196079,2.7461,70000.0
-120.37,36.13,10.0,2522.0,0.11071726438698916,1335.0,0.10940285204991088,3.2639,86400.0
-120.22,36.49,14.0,1508.0,0.0719349457881568,1679.0,0.07642602495543672,2.4786,56000.0
-120.55,36.97,42.0,1766.0,0.07130942452043369,1084.0,0.07152406417112299,2.3295,74400.0
-124.17,40.8,52.0,661.0,0.06547122602168473,392.0,0.05392156862745098,0.957,60000.0
-124.16,40.79,52.0,1264.0,0.05733944954128441,591.0,0.06283422459893048,1.7778,76900.0
-124.16,40.78,50.0,2285.0,0.08361134278565471,837.0,0.07820855614973261,2.5417,85400.0
-124.16,40.77,35.0,2141.0,0.09090909090909091,1053.0,0.0962566844919786,2.8529,85600.0
-124.17,40.75,13.0,2171.0,0.07026688907422853,951.0,0.07820855614973261,4.8516,116100.0
-124.17,40.76,26.0,1776.0,0.07485404503753128,992.0,0.08422459893048129,2.8056,82800.0
-124.15,40.81,50.0,340.0,0.015012510425354461,235.0,0.01804812834224599,1.75,67500.0
-124.06,40.86,34.0,4183.0,0.0817347789824854,1891.0,0.14861853832442068,3.2216,98100.0
-124.05,40.85,31.0,2414.0,0.08882402001668056,1005.0,0.08890374331550802,3.5156,143000.0
-124.09,40.87,44.0,692.0,0.042535446205170975,398.0,0.04656862745098039,1.1576,87500.0
-124.09,40.88,50.0,921.0,0.03857381150959133,420.0,0.04122103386809269,2.2188,105800.0
-124.1,40.9,18.0,4032.0,0.16597164303586323,1948.0,0.17223707664884136,2.7321,92600.0
-123.74,40.66,25.0,2395.0,0.08944954128440367,983.0,0.08311051693404635,3.0469,136000.0
-124.08,40.91,13.0,2522.0,0.14949958298582153,1381.0,0.1394830659536542,1.6667,78800.0
-123.76,41.03,24.0,2386.0,0.11738949124270225,1058.0,0.09180035650623886,2.0644,79800.0
-123.85,41.32,31.0,938.0,0.04920767306088407,425.0,0.03453654188948307,1.0486,36700.0
-123.72,41.09,19.0,1970.0,0.08944954128440367,1166.0,0.0804367201426025,1.8208,50000.0
-123.63,41.11,19.0,1797.0,0.07964970809007506,1033.0,0.07241532976827095,1.4911,59200.0
-123.66,41.3,22.0,1580.0,0.07714762301918265,686.0,0.05837789661319073,1.8065,62700.0
-123.52,41.01,17.0,1564.0,0.07151793160967473,517.0,0.049019607843137254,2.1542,83800.0
-124.08,41.36,29.0,1029.0,0.049416180150125104,509.0,0.04322638146167558,2.0156,62800.0
-124.06,41.13,22.0,3263.0,0.16618015012510426,1384.0,0.12834224598930483,2.4708,119400.0
-124.14,41.06,32.0,1020.0,0.04441201000834028,421.0,0.04367201426024955,3.0208,143400.0
-124.1,41.04,26.0,1633.0,0.07881567973311093,890.0,0.08199643493761141,1.9741,97900.0
-124.01,40.97,21.0,1513.0,0.06609674728940784,943.0,0.06662210338680927,3.5380000000000003,102700.0
-124.0,40.92,29.0,1429.0,0.0817347789824854,672.0,0.058823529411764705,2.9485,98800.0
-124.01,40.89,28.0,1470.0,0.06964136780650543,811.0,0.06951871657754011,2.4559,75600.0
-123.88,40.93,28.0,1272.0,0.05358632193494579,519.0,0.04857397504456328,3.2891,106300.0
-124.16,41.02,23.0,1672.0,0.0798582151793161,1060.0,0.08645276292335116,2.1726,75500.0
-124.08,40.99,18.0,3297.0,0.13761467889908258,1554.0,0.12834224598930483,2.6847,111300.0
-124.16,40.95,20.0,1075.0,0.04420350291909925,529.0,0.04322638146167558,3.1406,96000.0
-124.08,40.94,18.0,1550.0,0.07151793160967473,941.0,0.07419786096256685,2.3147,70100.0
-124.02,40.72,28.0,3513.0,0.1317764804003336,1658.0,0.13279857397504458,3.8095,119900.0
-124.1,40.73,33.0,644.0,0.02648040033361134,334.0,0.026515151515151516,3.9659,111800.0
-124.17,40.74,17.0,2026.0,0.07005838198498748,873.0,0.06929590017825311,4.0357,128900.0
-124.14,40.67,23.0,580.0,0.023978315262718933,320.0,0.023841354723707665,4.2054,130600.0
-124.27,40.69,36.0,2349.0,0.10967472894078399,1194.0,0.10316399286987522,2.5179,79000.0
-124.18,40.62,35.0,952.0,0.03669724770642202,480.0,0.03943850267379679,3.0536,107000.0
-124.16,40.6,39.0,1322.0,0.05859049207673061,642.0,0.06461675579322639,2.4519,85100.0
-124.15,40.59,39.0,1186.0,0.04920767306088407,539.0,0.04679144385026738,2.0938,79600.0
-124.09,40.55,24.0,2978.0,0.11488740617180984,1370.0,0.10650623885918004,2.7644,97300.0
-123.96,40.57,31.0,1854.0,0.07568807339449542,883.0,0.06862745098039216,2.3167,92600.0
-123.73,40.48,25.0,2015.0,0.10884070058381985,746.0,0.05548128342245989,1.7153,77100.0
-124.14,40.58,25.0,1899.0,0.07402001668056714,891.0,0.0786541889483066,2.6987,92500.0
-124.1,40.5,30.0,1927.0,0.08152627189324436,996.0,0.08288770053475936,2.2357,72300.0
-124.09,40.44,38.0,2220.0,0.0884070058381985,1041.0,0.08890374331550802,2.3947,70500.0
-124.1,40.47,52.0,1196.0,0.048790658882402,965.0,0.05860071301247772,3.5345,55000.0
-124.03,40.45,34.0,1006.0,0.04399499582985821,443.0,0.034759358288770054,2.6094,71300.0
-124.23,40.54,52.0,2694.0,0.09403669724770643,1152.0,0.0964795008912656,3.0806,106700.0
-124.25,40.28,32.0,1430.0,0.08694745621351126,434.0,0.04122103386809269,1.9417,76100.0
-124.0,40.22,16.0,2088.0,0.11113427856547123,816.0,0.07219251336898395,1.319,70700.0
-123.68,40.24,31.0,1852.0,0.09382819015846539,917.0,0.07954545454545454,1.725,54300.0
-123.82,40.16,19.0,2283.0,0.1317764804003336,1184.0,0.10049019607843138,1.2227,76800.0
-123.82,40.12,33.0,2985.0,0.12281067556296914,1221.0,0.10784313725490197,2.0869999999999997,82400.0
-123.75,40.11,35.0,2052.0,0.09904086738949125,900.0,0.08912655971479501,1.9625,101500.0
-123.78,40.05,17.0,2019.0,0.10300250208507089,899.0,0.0768716577540107,2.1864,101900.0
-115.52,33.12,38.0,1327.0,0.05421184320266889,784.0,0.05102495543672014,1.8793,60800.0
-115.52,33.13,18.0,1109.0,0.05859049207673061,1006.0,0.055926916221033865,2.1630000000000003,53400.0
-115.46,33.19,33.0,1234.0,0.07735613010842368,777.0,0.0659536541889483,1.0,40000.0
-115.51,33.24,32.0,1995.0,0.10863219349457881,1069.0,0.09090909090909091,1.6552,43300.0
-115.6,33.2,37.0,709.0,0.03857381150959133,390.0,0.031194295900178252,2.4511,72500.0
-115.73,33.09,27.0,452.0,0.021059216013344453,258.0,0.013146167557932263,2.9,87500.0
-115.62,33.04,17.0,1009.0,0.04774812343619683,745.0,0.04790552584670232,2.0463,61200.0
-115.41,32.99,29.0,1141.0,0.045454545454545456,684.0,0.0427807486631016,3.4038,107800.0
-115.59,32.96,17.0,841.0,0.030025020850708923,473.0,0.0338680926916221,3.1979,113500.0
-115.52,32.98,32.0,1615.0,0.07923269391159299,1307.0,0.07642602495543672,1.4583,58600.0
-115.54,32.97,41.0,2429.0,0.09424520433694746,1188.0,0.09536541889483066,3.0091,70800.0
-115.32,32.82,34.0,591.0,0.028565471226021686,327.0,0.019385026737967916,3.6528,100000.0
-115.39,32.76,16.0,1136.0,0.040450375312760634,481.0,0.04077540106951872,6.2558,146300.0
-115.4,32.86,19.0,1087.0,0.035237698081734777,649.0,0.038101604278074866,3.3182,113800.0
-115.37,32.81,23.0,1458.0,0.060884070058381985,866.0,0.060828877005347594,2.3594,74300.0
-115.57,32.85,33.0,1365.0,0.05567139282735613,825.0,0.05525846702317291,3.2396,62300.0
-115.57,32.84,29.0,1207.0,0.06234361968306922,804.0,0.06372549019607843,1.9531,61100.0
-115.57,32.83,31.0,1494.0,0.05984153461217681,959.0,0.06283422459893048,3.5282,67500.0
-115.6,32.87,3.0,1629.0,0.06567973311092577,1005.0,0.06907308377896614,4.1293,83200.0
-115.64,32.8,23.0,1228.0,0.048582151793160964,569.0,0.051916221033868094,3.1667,125000.0
-115.69,32.79,18.0,1564.0,0.07047539616346955,1161.0,0.07598039215686274,2.1792,55200.0
-115.72,32.75,16.0,348.0,0.020225187656380317,123.0,0.011586452762923352,2.0938,87500.0
-115.52,32.77,18.0,1715.0,0.06984987489574646,1166.0,0.07375222816399286,2.2417,79200.0
-115.53,32.73,14.0,1527.0,0.06734778982485405,1453.0,0.07352941176470588,1.735,61200.0
-115.56,32.78,34.0,2856.0,0.11530442035029191,1627.0,0.11586452762923351,3.2083,76200.0
-115.59,32.69,30.0,935.0,0.036488740617180986,649.0,0.03253119429590018,2.5769,94400.0
-115.4,32.7,19.0,583.0,0.023144286905754794,531.0,0.029411764705882353,1.6838,95800.0
-115.49,32.67,25.0,2322.0,0.11905754795663052,2185.0,0.13368983957219252,1.375,70100.0
-115.48,32.68,15.0,3414.0,0.13844870725604672,2097.0,0.13814616755793227,2.3319,91200.0
-116.05,33.33,17.0,290.0,0.019182652210175146,135.0,0.012254901960784314,1.7292,81300.0
-115.88,32.93,15.0,208.0,0.009799833194328608,51.0,0.004010695187165776,4.0208,32500.0
-116.0,32.74,26.0,1134.0,0.057964970809007504,329.0,0.034759358288770054,1.4338,43900.0
-116.01,33.41,20.0,1996.0,0.10696413678065055,659.0,0.06528520499108735,2.8684,62800.0
-115.99,33.4,15.0,1945.0,0.11134278565471226,515.0,0.06038324420677362,2.0109,54300.0
-115.94,33.38,5.0,186.0,0.008548790658882402,41.0,0.004233511586452763,2.7,58800.0
-115.98,33.32,8.0,240.0,0.009174311926605505,63.0,0.004901960784313725,1.4688,53800.0
-115.91,33.36,15.0,459.0,0.01939115929941618,160.0,0.015819964349376114,0.922,67500.0
-115.9,33.34,19.0,1210.0,0.05129274395329441,329.0,0.03409090909090909,1.7857,62800.0
-115.96,33.3,27.0,322.0,0.0164720600500417,112.0,0.012254901960784314,1.125,54400.0
-115.95,33.28,12.0,99.0,0.0047956630525437865,37.0,0.0033422459893048127,1.8958,53800.0
-115.8,33.26,2.0,96.0,0.003336113427856547,30.0,0.0031194295900178253,5.3374,47500.0
-114.73,33.43,24.0,796.0,0.05025020850708924,227.0,0.03052584670231729,0.8964,59200.0
-114.98,33.07,18.0,1183.0,0.07527105921601335,374.0,0.02785204991087344,3.1607,57500.0
-115.73,33.35,23.0,1586.0,0.09299416180150125,338.0,0.040106951871657755,1.2132,30000.0
-118.18,37.35,16.0,3806.0,0.1651376146788991,1501.0,0.1586452762923351,2.1212,108300.0
-118.43,37.4,19.0,2460.0,0.08402835696413678,1225.0,0.09425133689839572,4.1576,141500.0
-118.6,37.39,19.0,2682.0,0.10758965804837364,1134.0,0.08845811051693404,3.2132,166000.0
-118.45,37.37,26.0,3135.0,0.10884070058381985,1385.0,0.1160873440285205,4.337,139700.0
-118.42,37.36,18.0,2281.0,0.10800667222685571,1425.0,0.10316399286987522,1.7388,54400.0
-118.3,37.17,22.0,3480.0,0.13990825688073394,1541.0,0.1412655971479501,2.75,94500.0
-117.9,36.95,19.0,99.0,0.0050041701417848205,51.0,0.004456327985739751,1.7292,137500.0
-117.02,36.4,19.0,619.0,0.049416180150125104,490.0,0.03609625668449198,2.1,14999.0
-116.22,36.0,14.0,1372.0,0.08006672226855713,436.0,0.047014260249554365,1.1471,32900.0
-119.02,35.42,42.0,2271.0,0.0950792326939116,1124.0,0.09915329768270945,2.7583,64900.0
-119.03,35.45,14.0,3520.0,0.1255212677231026,1748.0,0.12923351158645277,4.3162,87100.0
-119.05,35.44,5.0,2133.0,0.10112593828190158,1182.0,0.09714795008912656,3.0268,77000.0
-119.02,35.43,39.0,2033.0,0.07673060884070058,956.0,0.0840017825311943,3.1736,70700.0
-119.03,35.41,41.0,1808.0,0.0902835696413678,1005.0,0.08266488413547238,1.7857,54300.0
-119.03,35.4,35.0,2608.0,0.12885738115095913,1566.0,0.12945632798573975,2.1818,63500.0
-119.08,35.39,10.0,6435.0,0.21643035863219348,3242.0,0.22905525846702318,5.575,132200.0
-119.01,35.38,36.0,790.0,0.04628857381150959,426.0,0.04590017825311943,1.4427,50600.0
-118.87,35.37,14.0,2458.0,0.08986655546288574,1352.0,0.09113190730837789,3.5441,87000.0
-118.88,35.34,20.0,1351.0,0.052752293577981654,762.0,0.055926916221033865,2.1111,105300.0
-119.04,35.36,36.0,1942.0,0.08590492076730609,1051.0,0.09113190730837789,1.8362,66900.0
-119.0,35.35,35.0,1164.0,0.05733944954128441,992.0,0.06283422459893048,1.4015,48700.0
-118.95,35.32,29.0,3480.0,0.1263552960800667,2007.0,0.12009803921568628,3.2738,78700.0
-118.99,35.33,36.0,1590.0,0.07610508757297749,1311.0,0.08645276292335116,1.6786,52900.0
-118.99,35.3,33.0,2248.0,0.09007506255212677,1461.0,0.08979500891265597,2.9402,56200.0
-119.0,35.31,37.0,1337.0,0.05692243536280234,767.0,0.06038324420677362,1.6522,53300.0
-119.07,35.27,25.0,3081.0,0.13198498748957466,1830.0,0.13123885918003564,2.5804,97900.0
-119.13,35.22,5.0,6268.0,0.20871559633027523,3269.0,0.2179144385026738,5.1457,118200.0
-119.01,35.24,6.0,80.0,0.0029190992493744786,66.0,0.004233511586452763,3.125,65000.0
-119.01,35.28,10.0,7011.0,0.30254378648874064,4163.0,0.2907754010695187,2.7659,77500.0
-118.93,34.82,24.0,806.0,0.03461217681401168,323.0,0.029857397504456328,3.5,113900.0
-118.95,34.83,18.0,3278.0,0.15846538782318598,1338.0,0.12210338680926916,2.9891,116500.0
-118.95,34.81,30.0,2817.0,0.1255212677231026,1089.0,0.09135472370766488,3.1364,123500.0
-119.16,34.95,14.0,4054.0,0.16367806505421184,1581.0,0.1285650623885918,3.0882,148200.0
-119.4,35.06,21.0,2213.0,0.0950792326939116,1250.0,0.09759358288770054,2.9187,52100.0
-119.45,35.07,45.0,973.0,0.03773978315262719,500.0,0.03899286987522282,2.6389,30000.0
-119.42,35.19,26.0,890.0,0.03544620517097581,483.0,0.0374331550802139,4.15,68200.0
-119.48,35.17,36.0,116.0,0.0037531276063386154,39.0,0.0035650623885918,3.125,37500.0
-119.45,35.16,34.0,3437.0,0.14470391993327772,1783.0,0.13502673796791445,2.3912,52900.0
-119.46,35.14,30.0,2943.0,0.0817347789824854,1565.0,0.12967914438502673,2.5313,45800.0
-119.45,35.15,33.0,5050.0,0.2005838198498749,2293.0,0.20432263814616755,3.1592,75400.0
-119.45,35.13,34.0,1440.0,0.0640116763969975,808.0,0.06506238859180036,2.3013,26600.0
-119.18,35.5,36.0,1253.0,0.05358632193494579,932.0,0.05503565062388592,2.1635,110400.0
-119.28,35.52,36.0,786.0,0.040033361134278564,573.0,0.029411764705882353,2.2321,37500.0
-119.27,35.49,39.0,2649.0,0.1188490408673895,1815.0,0.1214349376114082,2.3533,65400.0
-119.27,35.51,28.0,1089.0,0.036905754795663055,544.0,0.04188948306595366,3.2279,95800.0
-119.34,35.6,16.0,1584.0,0.0640116763969975,1011.0,0.059269162210338684,2.4961,58800.0
-119.36,35.55,29.0,510.0,0.017097581317764805,236.0,0.015819964349376114,2.7,125000.0
-119.35,35.58,13.0,1657.0,0.0750625521267723,1186.0,0.08333333333333333,1.1903,63200.0
-119.34,35.59,33.0,3240.0,0.1359466221851543,1809.0,0.13680926916221034,2.3934,71900.0
-119.69,35.62,18.0,820.0,0.049416180150125104,1345.0,0.04567736185383244,2.1186,47500.0
-119.77,35.65,21.0,2403.0,0.10029190992493744,1647.0,0.09202317290552585,2.6066,80000.0
-119.14,35.76,30.0,735.0,0.028148457047539616,421.0,0.024732620320855617,2.5625,156300.0
-119.19,35.64,29.0,1476.0,0.045454545454545456,902.0,0.04523172905525847,2.6726,83300.0
-119.24,35.68,21.0,1885.0,0.08256880733944955,1539.0,0.08600713012477719,2.5208,58500.0
-119.24,35.67,32.0,3216.0,0.1559633027522936,2639.0,0.15753119429590018,2.0025,54700.0
