longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-119.25,35.78,27.0,1513.0,0.07089241034195162,1346.0,0.07152406417112299,2.7411,59800.0
-119.25,35.77,35.0,1618.0,0.07839866555462886,1449.0,0.08823529411764706,1.6786,56500.0
-119.25,35.75,36.0,1598.0,0.09195162635529608,1658.0,0.09246880570409982,1.517,52100.0
-119.25,35.79,8.0,3271.0,0.16576313594662218,2700.0,0.15285204991087345,1.7418,62200.0
-119.23,35.74,16.0,2275.0,0.13698915763135946,1914.0,0.13636363636363635,2.033,68400.0
-118.92,35.47,6.0,1755.0,0.057964970809007504,664.0,0.05614973262032086,6.2885,216400.0
-118.47,35.72,18.0,4754.0,0.22372810675562968,1366.0,0.1532976827094474,2.0694,81200.0
-118.5,35.7,18.0,3303.0,0.16930775646371976,986.0,0.11586452762923351,1.5957,101400.0
-118.23,35.48,17.0,2354.0,0.1067556296914095,775.0,0.08422459893048129,1.8369,59400.0
-118.41,35.63,15.0,5907.0,0.2616763969974979,2310.0,0.22259358288770054,2.3125,96900.0
-118.48,35.61,17.0,4002.0,0.19349457881567975,1614.0,0.16243315508021391,1.6236,67300.0
-117.73,35.73,35.0,2916.0,0.12343619683069225,1870.0,0.09581105169340463,3.625,55000.0
-117.84,35.54,11.0,1751.0,0.06547122602168473,765.0,0.06550802139037433,5.0762,98000.0
-118.0,35.05,21.0,1739.0,0.08819849874895747,945.0,0.08021390374331551,3.4015,86500.0
-117.82,35.03,30.0,2555.0,0.10592160133444536,1347.0,0.1036096256684492,3.3693,71800.0
-117.79,35.21,4.0,2.0,0.0,6.0,0.0,2.375,137500.0
-118.01,35.12,15.0,1926.0,0.07485404503753128,917.0,0.06996434937611408,3.3889,68500.0
-117.95,35.08,1.0,83.0,0.0027105921601334446,32.0,0.002896613190730838,4.875,141700.0
-117.98,35.1,4.0,923.0,0.03419516263552961,352.0,0.029634581105169342,4.5724,84500.0
-118.27,34.92,20.0,873.0,0.036071726438698916,422.0,0.03498217468805704,2.9583,91700.0
-118.34,34.86,11.0,7353.0,0.3085904920767306,3571.0,0.2909982174688057,2.8097,130000.0
-117.68,34.99,33.0,1589.0,0.06359466221851542,853.0,0.06016042780748663,4.2292,64400.0
-117.65,35.0,36.0,1184.0,0.06547122602168473,672.0,0.05325311942959002,1.9107,39800.0
-118.17,34.87,9.0,1507.0,0.06067556296914095,761.0,0.06149732620320856,3.0184,87900.0
-118.15,35.04,29.0,1671.0,0.07631359466221851,821.0,0.07464349376114082,2.16,56800.0
-118.66,35.2,7.0,9664.0,0.3523769808173478,3617.0,0.3048128342245989,4.0581,162900.0
-118.95,35.26,24.0,1341.0,0.04420350291909925,667.0,0.04055258467023173,4.0,94500.0
-118.85,35.23,26.0,1639.0,0.07297748123436197,1222.0,0.0875668449197861,1.7656,68000.0
-119.69,36.41,38.0,1016.0,0.041701417848206836,540.0,0.04122103386809269,2.2885,75000.0
-119.55,36.37,26.0,1912.0,0.07026688907422853,1002.0,0.06885026737967914,3.0375,126300.0
-119.69,36.38,25.0,1688.0,0.06255212677231026,879.0,0.061274509803921566,3.3214,103100.0
-119.93,36.32,25.0,8363.0,0.34070058381984986,7679.0,0.3516042780748663,2.0285,106300.0
-119.78,36.31,14.0,1287.0,0.06025854879065888,737.0,0.05949197860962567,3.1667,126400.0
-119.77,36.3,24.0,2202.0,0.09778982485404504,1052.0,0.09737076648841354,2.1038,62000.0
-119.78,36.33,16.0,1006.0,0.043786488740617184,515.0,0.04411764705882353,3.2386,112500.0
-119.78,36.27,29.0,1871.0,0.0652627189324437,1066.0,0.06840463458110517,4.5714,100800.0
-119.81,36.28,24.0,544.0,0.022935779816513763,442.0,0.023172905525846704,3.1071,56100.0
-119.67,36.35,10.0,1090.0,0.03377814845704754,470.0,0.034759358288770054,4.9432,118800.0
-119.64,36.36,13.0,2360.0,0.07047539616346955,1055.0,0.06907308377896614,5.2134,97400.0
-119.69,36.25,35.0,2011.0,0.07235195996663886,970.0,0.06639928698752229,2.395,94100.0
-119.59,36.11,32.0,752.0,0.032735613010842365,524.0,0.03409090909090909,2.25,50000.0
-119.57,36.09,6.0,2015.0,0.08569641367806505,992.0,0.07063279857397504,2.3889,53200.0
-119.58,36.1,21.0,1382.0,0.06776480400333611,1469.0,0.0786541889483066,1.3967,46500.0
-119.56,36.08,37.0,766.0,0.0389908256880734,639.0,0.04188948306595366,1.6607,42100.0
-119.9,36.2,43.0,187.0,0.007506255212677231,106.0,0.008467023172905526,1.875,137500.0
-119.96,35.99,25.0,1047.0,0.05587989991659716,1505.0,0.06327985739750445,2.0976,47700.0
-119.8,36.02,20.0,156.0,0.007714762301918266,171.0,0.007798573975044563,3.05,225000.0
-120.14,36.04,27.0,2533.0,0.10758965804837364,1371.0,0.10227272727272728,2.9708,60900.0
-120.12,36.01,18.0,1165.0,0.06922435362802336,1119.0,0.06818181818181818,2.2167,48500.0
-120.13,35.87,26.0,48.0,0.0012510425354462051,13.0,0.001336898395721925,2.375,71300.0
-120.0,35.91,16.0,259.0,0.010633861551292744,131.0,0.008021390374331552,3.125,62500.0
-122.9,39.23,39.0,1295.0,0.04962468723936614,534.0,0.03943850267379679,3.9519,98900.0
-122.91,39.18,43.0,89.0,0.003336113427856547,86.0,0.005570409982174688,2.0208,72500.0
-122.91,39.17,44.0,202.0,0.008340283569641367,142.0,0.008244206773618538,4.35,68300.0
-122.88,39.14,20.0,1125.0,0.04774812343619683,521.0,0.04322638146167558,2.2188,106300.0
-123.07,39.12,24.0,1098.0,0.03982485404503753,353.0,0.031862745098039214,3.8333,92600.0
-122.89,39.11,10.0,1588.0,0.06901584653878232,585.0,0.05614973262032086,2.2551,71100.0
-122.9,39.09,15.0,2483.0,0.11301084236864054,835.0,0.08422459893048129,1.9141,143200.0
-122.92,39.08,24.0,341.0,0.01292743953294412,146.0,0.012254901960784314,4.0,166300.0
-122.99,39.02,14.0,1582.0,0.06234361968306922,851.0,0.06038324420677362,3.45,164100.0
-122.91,39.07,21.0,2202.0,0.10050041701417849,1000.0,0.08444741532976827,2.4423,102300.0
-122.92,39.05,16.0,1548.0,0.06109257714762302,605.0,0.05525846702317291,3.5652,119000.0
-122.68,38.98,27.0,2300.0,0.10550458715596331,526.0,0.05614973262032086,2.1838,109700.0
-122.65,38.97,32.0,1856.0,0.09799833194328607,703.0,0.06461675579322639,1.1912,60000.0
-122.5,38.82,12.0,2394.0,0.09195162635529608,877.0,0.07553475935828877,2.5625,109200.0
-122.59,38.78,15.0,764.0,0.02981651376146789,366.0,0.03141711229946524,3.375,103100.0
-121.11,41.07,26.0,1707.0,0.06380316930775647,761.0,0.05525846702317291,2.7188,48100.0
-120.96,41.12,29.0,779.0,0.02793994995829858,364.0,0.02696078431372549,2.5,59200.0
-120.38,40.98,27.0,777.0,0.03815679733110926,318.0,0.02517825311942959,1.6833,40000.0
-120.35,40.63,33.0,240.0,0.009799833194328608,63.0,0.004456327985739751,3.625,200000.0
-120.77,40.65,11.0,2635.0,0.13865721434528774,280.0,0.028966131907308377,1.7214,118300.0
-121.02,40.51,17.0,890.0,0.034403669724770644,406.0,0.0338680926916221,3.3036,78300.0
-121.03,40.35,52.0,5486.0,0.21726438698915762,1977.0,0.16755793226381463,2.1833,49500.0
-120.57,40.43,15.0,2045.0,0.09570475396163469,1121.0,0.08912655971479501,2.6902,71500.0
-120.66,40.42,35.0,1450.0,0.06734778982485405,717.0,0.06573083778966132,2.5074,66400.0
-120.66,40.41,52.0,2081.0,0.09924937447873228,1051.0,0.0929144385026738,2.2992,70200.0
-120.71,40.36,19.0,4462.0,0.17222685571309423,2229.0,0.17268270944741532,3.5536,105700.0
-120.58,40.37,16.0,3412.0,0.13865721434528774,1873.0,0.13101604278074866,2.2661,61800.0
-120.42,40.38,26.0,1652.0,0.06484570475396163,762.0,0.06194295900178253,2.4757,85600.0
-120.54,40.29,17.0,3391.0,0.12948290241868224,1529.0,0.1267825311942959,3.4028,91000.0
-120.49,40.31,16.0,1821.0,0.07464553794829024,969.0,0.07954545454545454,3.4643,85100.0
-120.37,40.17,21.0,789.0,0.028982485404503752,406.0,0.03208556149732621,2.1198,73500.0
-120.2,40.26,26.0,2399.0,0.10758965804837364,1037.0,0.0982620320855615,2.6765,47600.0
-120.09,39.92,19.0,2335.0,0.10758965804837364,1028.0,0.08489304812834225,1.7267,60700.0
-118.27,34.27,27.0,5205.0,0.1786905754795663,2363.0,0.19741532976827095,6.1946,276100.0
-118.28,34.26,32.0,1079.0,0.04274395329441201,486.0,0.03676470588235294,4.9833,213000.0
-118.28,34.25,35.0,2045.0,0.09341117597998332,1166.0,0.09024064171122995,3.5214,197600.0
-118.27,34.24,30.0,2180.0,0.07652210175145956,1050.0,0.08645276292335116,6.3688,277600.0
-118.35,34.22,19.0,9259.0,0.34424520433694744,3963.0,0.3549465240641711,5.997000000000001,228700.0
-118.35,34.21,39.0,1470.0,0.0646371976647206,1047.0,0.06283422459893048,3.275,181400.0
-118.31,34.28,34.0,3258.0,0.1267723102585488,1810.0,0.14059714795008912,5.1145,219900.0
-118.41,34.29,35.0,1008.0,0.042118432026688905,1162.0,0.047459893048128345,3.35,147600.0
-118.43,34.32,34.0,2657.0,0.10696413678065055,1948.0,0.11809269162210338,4.2330000000000005,157400.0
-118.43,34.33,18.0,5891.0,0.19140950792326938,2882.0,0.20254010695187166,5.901,235600.0
-118.42,34.31,19.0,6755.0,0.30045871559633025,4205.0,0.3103832442067736,3.9583,163200.0
-118.42,34.3,29.0,3334.0,0.14804003336113428,2919.0,0.15953654188948307,3.6548,180300.0
-118.66,34.23,18.0,897.0,0.029190992493744787,263.0,0.02406417112299465,6.1288,350000.0
-118.42,34.2,34.0,161.0,0.009591326105087573,66.0,0.006907308377896613,1.0,187500.0
-118.36,34.19,11.0,2921.0,0.14241034195162636,1512.0,0.14750445632798573,4.1445,176400.0
-118.36,34.18,34.0,1471.0,0.0877814845704754,995.0,0.0855614973262032,2.9583,188700.0
-118.4,34.17,27.0,3588.0,0.18953294412010008,1891.0,0.19362745098039216,3.4013,286000.0
-118.4,34.16,45.0,1176.0,0.05170975813177648,471.0,0.05035650623885918,2.3333,364700.0
-118.42,34.15,27.0,2795.0,0.12510425354462051,1073.0,0.11876114081996435,5.1496,365000.0
-118.59,34.14,19.0,1303.0,0.03190158465387823,450.0,0.031862745098039214,10.5511,483100.0
-118.49,34.13,24.0,4394.0,0.0817347789824854,1443.0,0.11720142602495544,11.2979,500001.0
-118.34,34.12,41.0,3257.0,0.14115929941618016,1237.0,0.14171122994652408,4.2415,409600.0
-118.2,34.11,52.0,678.0,0.035654712260216846,791.0,0.040998217468805706,4.0625,171300.0
-118.19,34.1,42.0,1577.0,0.07860717264386989,1317.0,0.08377896613190731,3.2121,153900.0
-118.21,34.09,34.0,1660.0,0.08548790658882402,1678.0,0.08467023172905526,2.7708,148200.0
-118.34,34.08,50.0,3457.0,0.17764804003336113,1584.0,0.18694295900178254,3.1078,346700.0
-118.26,34.07,36.0,2306.0,0.16909924937447873,2823.0,0.17000891265597148,2.0214,170500.0
-118.25,34.06,20.0,41.0,0.003127606338615513,87.0,0.005124777183600713,1.5491,225000.0
-118.2,34.05,8.0,762.0,0.042118432026688905,728.0,0.03832442067736185,2.4886,137500.0
-118.19,34.04,45.0,963.0,0.04837364470391994,1194.0,0.052807486631016046,2.1806,134900.0
-118.19,34.03,52.0,1053.0,0.05087572977481234,1036.0,0.05503565062388592,2.1071,136700.0
-118.2,34.02,49.0,1098.0,0.06567973311092577,1411.0,0.06662210338680927,2.75,146000.0
-118.25,34.01,28.0,481.0,0.02793994995829858,596.0,0.02807486631016043,1.2396,90300.0
-118.27,34.0,46.0,1748.0,0.08882402001668056,1707.0,0.09068627450980392,2.148,103800.0
-118.24,33.99,44.0,448.0,0.0237698081734779,504.0,0.02094474153297683,1.875,98600.0
-118.32,33.98,47.0,949.0,0.043369474562135114,574.0,0.04790552584670232,2.175,114700.0
-118.32,33.97,52.0,1778.0,0.06630525437864887,795.0,0.061720142602495545,3.5114,138800.0
-118.31,33.94,41.0,1353.0,0.05921601334445371,751.0,0.05525846702317291,2.7401,131700.0
-118.3,33.95,50.0,1843.0,0.06755629691409508,892.0,0.06951871657754011,3.1346,120000.0
-118.31,33.96,43.0,2118.0,0.11822351959966639,1266.0,0.11096256684491979,1.747,121000.0
-118.26,33.93,35.0,1562.0,0.08361134278565471,1587.0,0.09001782531194295,1.4917,93200.0
-118.26,33.92,40.0,1076.0,0.05045871559633028,705.0,0.056372549019607844,1.7986,98900.0
-118.28,33.91,41.0,620.0,0.02731442869057548,642.0,0.035650623885918005,2.6546,159600.0
-118.29,33.9,42.0,1273.0,0.0640116763969975,1203.0,0.07709447415329768,4.4636,162000.0
-118.28,33.88,19.0,2758.0,0.14032527105921602,2047.0,0.13123885918003564,2.6618,179700.0
-118.29,33.89,35.0,2810.0,0.12760633861551293,1578.0,0.1334670231729055,3.59,200600.0
-118.29,33.87,32.0,1700.0,0.07047539616346955,864.0,0.07018716577540107,4.381,238700.0
-118.3,33.86,35.0,2016.0,0.07568807339449542,1083.0,0.08177361853832442,5.1727,230200.0
-118.29,33.85,10.0,1391.0,0.0871559633027523,1378.0,0.08355614973262032,1.9049,222200.0
-118.31,33.84,5.0,3559.0,0.18077564637197666,2965.0,0.17647058823529413,2.6491,216700.0
-118.3,33.83,31.0,2693.0,0.13740617180984152,1598.0,0.13725490196078433,3.1851,240200.0
-118.3,33.82,35.0,1499.0,0.07047539616346955,1141.0,0.07219251336898395,2.6136,213600.0
-118.3,33.81,17.0,5544.0,0.22226855713094246,3008.0,0.23083778966131907,5.322,282700.0
-118.3,33.8,27.0,2790.0,0.10654712260216848,1498.0,0.11519607843137254,5.3106,268300.0
-118.3,33.79,35.0,2793.0,0.14261884904086738,2255.0,0.15151515151515152,3.0057,235300.0
-118.3,33.78,35.0,2572.0,0.10467055879899917,1172.0,0.11519607843137254,4.6207,304100.0
-118.26,33.77,36.0,886.0,0.052335279399499585,809.0,0.04835115864527629,2.4545,164200.0
-118.27,33.76,46.0,22.0,0.0018765638031693077,32.0,0.0011140819964349377,3.125,112500.0
-118.28,33.75,41.0,1305.0,0.07902418682235196,1384.0,0.08177361853832442,2.45,186800.0
-118.28,33.74,40.0,1751.0,0.10633861551292743,1939.0,0.11163101604278075,1.5394,200000.0
-118.29,33.73,43.0,1854.0,0.10779816513761468,1151.0,0.10784313725490197,2.5759,225000.0
-118.29,33.72,25.0,2469.0,0.1213511259382819,1253.0,0.11876114081996435,3.1932,257500.0
-118.33,33.69,41.0,2168.0,0.07402001668056714,1171.0,0.08288770053475936,4.7216,311900.0
-118.29,33.71,36.0,3135.0,0.15512927439532945,1815.0,0.15485739750445632,3.7596,300000.0
-118.31,33.67,42.0,1297.0,0.05087572977481234,611.0,0.053475935828877004,5.3074,401900.0
-118.28,33.68,8.0,2842.0,0.10842368640533778,1624.0,0.11319073083778966,3.7282,287500.0
-117.76,34.71,15.0,2981.0,0.1298999165971643,1694.0,0.11987522281639929,2.9541,106700.0
-117.84,34.63,5.0,6739.0,0.26042535446205173,4614.0,0.2816399286987522,4.002,115100.0
-117.78,34.58,6.0,10263.0,0.38824020016680566,6163.0,0.3963903743315508,3.8803,120000.0
-118.09,34.74,34.0,1218.0,0.05900750625521268,797.0,0.05481283422459893,2.4348,104800.0
-118.09,34.68,4.0,23386.0,0.8692660550458715,10493.0,0.8175133689839572,4.0211,144000.0
-118.12,34.69,17.0,2479.0,0.08090075062552127,1219.0,0.0804367201426025,4.6417,125700.0
-118.1,34.65,33.0,873.0,0.036488740617180986,425.0,0.031194295900178252,2.67,187500.0
-118.1,34.7,5.0,10356.0,0.3429941618015013,4562.0,0.3175133689839572,4.9806,141100.0
-118.15,34.67,5.0,12317.0,0.6153044203502919,6291.0,0.5909090909090909,3.5732,146900.0
-118.14,34.72,15.0,2181.0,0.07485404503753128,1057.0,0.06639928698752229,4.625,118100.0
-118.28,34.76,19.0,3430.0,0.12489574645537949,1817.0,0.1267825311942959,4.7875,163600.0
-118.19,34.77,16.0,2035.0,0.07673060884070058,704.0,0.07308377896613191,2.1979,146400.0
-118.17,34.66,9.0,1561.0,0.052335279399499585,731.0,0.051470588235294115,5.7049,173200.0
-118.32,34.62,31.0,1398.0,0.05650542118432027,884.0,0.0661764705882353,4.8409,264900.0
-118.61,34.73,25.0,3080.0,0.121976647206005,1558.0,0.11319073083778966,5.0839,156700.0
-117.92,34.59,7.0,681.0,0.025646371976647205,485.0,0.022727272727272728,2.7396,125600.0
-117.93,34.57,5.0,5613.0,0.22060050041701418,3569.0,0.22214795008912655,3.1946,132700.0
-117.9,34.53,8.0,3484.0,0.13448707256046705,2169.0,0.1374777183600713,3.9766,135800.0
-118.17,34.61,7.0,2465.0,0.06964136780650543,978.0,0.07352941176470588,7.1381,292200.0
-118.16,34.6,2.0,11008.0,0.3225604670558799,4098.0,0.30414438502673796,6.4865,204400.0
-118.21,34.56,12.0,2472.0,0.08465387823185988,1048.0,0.08422459893048129,4.7097,262100.0
-118.21,34.64,16.0,2573.0,0.08861551292743954,1273.0,0.0944741532976827,5.9508,181100.0
-118.01,34.55,2.0,2701.0,0.11009174311926606,1368.0,0.09536541889483066,4.071000000000001,137400.0
-118.07,34.51,14.0,2798.0,0.09528773978315262,1236.0,0.08957219251336898,4.8667,239900.0
-118.37,34.43,11.0,17339.0,0.5971643035863219,8721.0,0.6241087344028521,5.9507,225200.0
-118.4,34.41,22.0,4443.0,0.11634695579649708,1573.0,0.11007130124777184,10.0285,500001.0
-118.35,34.52,14.0,3490.0,0.12301918265221018,1710.0,0.12878787878787878,5.9171,333300.0
-118.26,34.5,6.0,5813.0,0.188907422852377,2275.0,0.17557932263814616,4.7778,340400.0
-118.27,34.46,10.0,2184.0,0.08402835696413678,1119.0,0.08199643493761141,4.7437,294000.0
-118.13,34.44,10.0,2726.0,0.09653878231859883,1773.0,0.10182709447415329,4.8295,319100.0
-117.89,34.49,12.0,3449.0,0.12427022518765637,1502.0,0.11987522281639929,3.7043,150800.0
-117.96,34.48,32.0,1896.0,0.07089241034195162,806.0,0.0661764705882353,4.5769,159400.0
-117.79,34.45,18.0,2986.0,0.12406171809841535,1355.0,0.10472370766488413,3.2765,165000.0
-118.46,34.4,12.0,25957.0,1.0,10475.0,1.0,4.542,195300.0
-118.48,34.47,36.0,84.0,0.002085070892410342,29.0,0.0033422459893048127,3.375,187500.0
-118.46,34.42,25.0,2988.0,0.10904920767306088,1884.0,0.11385918003565063,4.7007,169500.0
-118.52,34.39,21.0,5477.0,0.2654295246038365,3384.0,0.2718360071301248,3.6625,228100.0
-118.53,34.38,18.0,2288.0,0.12614678899082568,2305.0,0.13257575757575757,3.227,136100.0
-118.53,34.37,8.0,3839.0,0.17723102585487907,1342.0,0.13168449197860962,3.9118,333700.0
-118.52,34.36,5.0,4222.0,0.14804003336113428,2024.0,0.14349376114081996,5.8703,500001.0
-119.53,37.34,26.0,4047.0,0.14595496246872394,571.0,0.04389483065953654,2.3482,179500.0
-119.51,37.32,14.0,362.0,0.0158465387823186,88.0,0.008244206773618538,3.5893,214300.0
-119.56,37.29,14.0,2391.0,0.09361968306922436,798.0,0.06818181818181818,3.0924,114600.0
-119.45,37.21,17.0,3538.0,0.15095913261050875,1603.0,0.13970588235294118,2.9449,95600.0
-119.72,37.38,16.0,2131.0,0.08798999165971642,989.0,0.08177361853832442,2.6071,103700.0
-119.64,37.31,15.0,2654.0,0.11009174311926606,1267.0,0.10851158645276292,2.8393,104400.0
-119.62,37.33,7.0,3389.0,0.12906588824020016,1268.0,0.1051693404634581,3.0224,147800.0
-119.91,37.23,17.0,2171.0,0.08069224353628024,1042.0,0.08311051693404635,3.625,94400.0
-119.68,37.19,10.0,3113.0,0.12239366138448707,1508.0,0.11363636363636363,2.8167,96100.0
-119.67,37.27,13.0,5087.0,0.20412844036697247,2284.0,0.20298573975044562,2.7413,123100.0
-120.35,37.04,37.0,1495.0,0.060467055879899916,858.0,0.060828877005347594,2.9306,46300.0
-120.43,36.99,16.0,1027.0,0.04107589658048374,673.0,0.042557932263814616,2.9688,63800.0
-120.04,36.93,11.0,3606.0,0.14532944120100083,2074.0,0.14304812834224598,2.6941,63300.0
-120.21,36.98,21.0,1667.0,0.0627606338615513,861.0,0.06105169340463458,2.6012,92200.0
-120.16,36.96,18.0,508.0,0.021267723102585488,393.0,0.024955436720142603,3.0,156300.0
-119.98,36.9,26.0,1284.0,0.049416180150125104,820.0,0.05614973262032086,2.5833,62300.0
-119.81,36.92,14.0,4795.0,0.14762301918265222,2047.0,0.14215686274509803,4.665,121300.0
-122.49,38.1,43.0,1226.0,0.05045871559633028,491.0,0.04523172905525847,4.9286,307000.0
-122.54,38.14,16.0,4431.0,0.12531276063386154,1659.0,0.13992869875222816,7.5412,392100.0
-122.59,38.13,20.0,1589.0,0.04774812343619683,601.0,0.04946524064171123,5.3755,290900.0
-122.58,38.08,27.0,10839.0,0.3409090909090909,4406.0,0.3611853832442068,5.615,285600.0
-122.8,38.18,36.0,2378.0,0.09883236030025021,957.0,0.08021390374331551,3.625,253100.0
-119.98,37.43,12.0,2776.0,0.12301918265221018,1236.0,0.10851158645276292,2.5551,105000.0
-119.72,37.46,13.0,1999.0,0.07777314428690575,750.0,0.06818181818181818,2.875,96000.0
-123.24,39.81,25.0,1435.0,0.06296914095079233,746.0,0.057263814616755795,1.7788,57900.0
-123.5,39.67,22.0,2124.0,0.09341117597998332,1122.0,0.09893048128342247,2.1793,71500.0
